pitch,roll,yaw,Ax,Ay,Az,Gx,Gy,Gz
2.0683439773305956,6.517038377463837,96.93069835255119,-480,667,16564,1,1,-1
2.0814339699375726,6.3792863430280375,96.72719938672155,-498,668,16565,1,1,0
2.079349901992648,6.267548377949414,96.5210461564269,-491,661,16577,-1,-2,1
2.06850152075259,6.24851467110165,96.29978242620814,-501,665,16591,2,1,1
2.04445297772157,6.2911153899198675,96.05493576301267,-486,672,16603,1,0,0
2.0421095962694817,6.248710926145472,95.83097150912425,-485,675,16610,2,0,-1
2.033161044939358,6.202889601664196,95.61517014780577,-505,661,16592,1,1,1
2.031287699018628,6.152544884931057,95.40278481561536,-508,668,16591,0,1,1
2.0300552272569643,6.1222110354444865,95.1847969689729,-488,682,16571,0,0,0
1.99534112836571,6.144056467362522,94.95595764433031,-499,662,16610,-1,0,-1
1.9727039418577255,6.129608427251831,94.72711478503895,-484,655,16604,1,0,0
1.9606962026369057,6.101983508986624,94.50591120257188,-501,663,16612,-1,0,-1
1.9175801166331137,6.210425700842171,94.2515930847822,-492,665,16599,2,2,2
1.9164541421353645,6.183630452501415,94.02667622427944,-484,679,16590,-1,1,2
1.8939875092079506,6.188389050756312,93.79961399569603,-492,673,16601,-2,1,0
1.8925463948073162,6.124146324113258,93.58519882629288,-493,663,16580,1,0,0
1.9230368003283878,5.906090111877173,93.4117243427805,-501,651,16593,2,0,0
1.933565214119844,5.814779396204997,93.21668175062915,-476,675,16625,1,0,-2
1.9129839988324395,5.7607955483464135,93.01570669076216,-478,644,16605,1,-1,0
1.9246324110030195,5.690911040876238,92.82849121461382,-488,674,16602,1,0,0
1.9254293015133257,5.650805735152839,92.63093512167603,-505,664,16580,-1,-1,0
1.8954969178659842,5.713667026802515,92.39497320954742,-479,658,16586,2,-1,-1
1.8828712428363337,5.727458200393979,92.18562198043732,-493,672,16588,0,1,0
1.86728667696551,5.779742921877962,91.95557481627692,-489,678,16566,1,1,-2
1.8604887083698165,5.741657973918512,91.74967090328552,-477,666,16599,1,1,1
1.8375657173491413,5.809702717607454,91.51923827209025,-495,680,16591,1,-1,1
1.8404547884076194,5.791104255150502,91.30392714730306,-485,687,16586,1,0,-2
1.844297986236236,5.684272679898678,91.11438760206188,-483,665,16585,-2,-1,1
1.827542805258331,5.684912038722273,90.90063865016668,-486,671,16591,-1,1,-1
1.79447361734434,5.758457481289395,90.67425955809472,-497,675,16584,1,1,0
1.8153010738615372,5.644685257648304,90.49762989652744,-497,676,16604,1,0,1
1.8173318042553124,5.623847060834231,90.3012943325008,-509,683,16621,1,1,-1
1.8220773782809783,5.546244999794631,90.11297260878752,-485,669,16618,2,1,0
1.8087635194682428,5.525929768975888,89.91633472606667,-483,669,16623,2,0,1
1.8196181928293786,5.464831771205411,89.72749526951743,-487,682,16609,0,0,0
1.7801131184349008,5.5735114791690155,89.48693350220738,-498,672,16589,1,1,0
1.7646754636532826,5.515582423118549,89.29193353374087,-472,651,16597,2,2,1
1.764389601821787,5.471988160705826,89.09378521067964,-483,668,16588,1,0,0
1.7654059100520916,5.433386031437356,88.90244662235317,-495,673,16589,0,-2,1
1.7433709033049498,5.417904997348175,88.69754068290301,-493,647,16582,0,0,0
1.736885013127828,5.376516406879304,88.50984046016973,-493,660,16594,1,-1,-1
1.7417127587749264,5.296606174151325,88.3303290026686,-479,663,16593,-1,-1,0
1.7182941147150377,5.3699629980198225,88.12020548078607,-494,682,16593,0,1,0
1.7104296245924684,5.381644126268568,87.91944576503204,-490,675,16578,1,1,1
1.7192726601060158,5.301149437824304,87.74590433024221,-509,658,16584,1,1,-1
1.719421230325197,5.278385339534794,87.56154951742407,-494,674,16604,0,3,1
1.701862865723337,5.29327548921153,87.36807619231031,-504,668,16601,0,0,0
1.6967231252218293,5.27484304412989,87.1896556902763,-507,673,16620,0,0,1
1.7101812206115152,5.234563105364184,86.9994182203794,-460,696,16619,1,-1,0
1.7244355251011276,5.18235062627878,86.82044943206104,-488,685,16593,2,-1,-1
1.7132410137333784,5.171737312571515,86.6278683468676,-479,675,16592,0,0,0
1.6951576777270627,5.173004120210785,86.43158944364431,-487,666,16583,1,-2,0
1.6998923095832388,5.1081733732407955,86.25445878255786,-477,667,16583,2,0,0
1.678583177191449,5.148121332950642,86.05739587221272,-503,668,16561,2,0,0
1.6222667026781856,5.2499362591627765,85.83972212459328,-492,664,16584,0,1,0
1.6314654474157564,5.154667586878011,85.66785711022486,-485,659,16579,0,-1,-1
1.6187874533512998,5.1838817461246895,85.46670129067408,-508,670,16581,0,0,0
1.5978533841078078,5.1619904207838765,85.28085670945119,-497,642,16577,1,0,2
1.665464403006886,4.899151926254097,85.1705996055555,-505,660,16592,1,-2,1
1.6979265013433644,4.827713343057486,85.02459807768287,-510,681,16622,3,1,0
1.7055282103462848,4.788921041897556,84.86791507991269,-492,682,16648,1,-3,-1
1.6871444218478069,4.766694896740281,84.70369990045646,-476,651,16569,1,1,1
1.6442072818263873,4.871745834016691,84.50618595135597,-508,663,16603,1,1,-1
1.667697038022991,4.801444996021771,84.34704803996596,-489,681,16608,0,-1,-2
1.6362025770099808,4.829427590819307,84.16537464475256,-489,656,16618,0,-1,0
1.6525596025166371,4.751726077457584,84.01759306581374,-478,674,16634,0,0,1
1.6445840053086656,4.741329753049039,83.8526418792898,-488,662,16557,1,0,-1
1.6501650487843553,4.708900331192809,83.68782047534813,-494,666,16588,0,-1,0
1.6289967935612135,4.747901931894657,83.51053023164424,-488,666,16587,2,0,1
1.5723404795001183,4.870698366649437,83.30746838964845,-494,667,16607,0,1,0
1.6094906221182637,4.741809840323203,83.1668549383479,-467,678,16576,-1,0,1
1.5870381872126207,4.786275135828499,82.98734923315519,-496,667,16587,1,0,1
1.583674961763343,4.763371512092375,82.82162259301468,-488,665,16585,0,-1,1
1.6012110097459953,4.671048412576722,82.67667461643758,-478,661,16572,1,0,0
1.6036148695224535,4.653835053385041,82.51672157797027,-484,673,16608,0,1,2
1.6216249387319728,4.5807528833594535,82.36770306413763,-482,669,16603,0,0,0
1.6303300098558182,4.545253407404002,82.21285434081315,-492,676,16628,-1,-1,-2
1.6602896301957457,4.468271812354242,82.07975733134559,-491,685,16612,0,0,0
1.6367764833773784,4.52844706987219,81.90394879223491,-482,685,16593,0,-1,-1
1.6910140144908743,4.344684650586522,81.79480689884343,-470,681,16616,0,0,0
1.6702346680788918,4.365088126574824,81.63823895803182,-480,671,16611,0,-1,-1
1.6416731934869422,4.423704437179404,81.46905356418439,-483,671,16623,2,1,0
1.6024108238941857,4.4933295375755264,81.29352145317908,-491,662,16603,0,1,1
1.6419466118928752,4.377510553296321,81.16784509756465,-490,678,16608,0,0,-2
1.6606384540969787,4.290992879834839,81.03532489718539,-460,674,16593,0,0,0
1.639677765340563,4.317655017914515,80.8840745298642,-520,663,16811,-3,6,0
1.636474067794575,4.2711932017331975,80.75274381458591,-486,654,16627,0,2,0
1.6528765917432642,4.223588576802306,80.62077961732935,-492,672,16607,1,-2,-1
1.6487818775398237,4.197024273083626,80.48558119017562,-502,653,16619,1,-2,-1
1.6307576887733926,4.22308940209979,80.33374454216471,-495,658,16593,1,-2,0
1.6489174740193773,4.195179098227248,80.19632406849895,-490,679,16595,2,-2,0
1.6763116200811397,4.146555484508353,80.07040445305718,-504,683,16632,1,0,0
1.6728912493952857,4.177862097526298,79.92787215562755,-501,689,16626,1,1,-1
1.6674848269548008,4.133462364684115,79.7934989927009,-466,663,16604,1,-1,1
1.6810576122866472,4.088637504578197,79.66915121339318,-499,670,16583,1,0,0
1.656522866014011,4.146026107453752,79.5124128596266,-494,673,16598,1,-1,1
1.6570922849859466,4.104770933483369,79.37902243878872,-474,662,16588,2,2,-1
1.6770494167650312,4.047085562503364,79.25955592078678,-493,675,16606,1,0,0
1.650843399193483,4.078961451879771,79.1139602184035,-487,659,16605,2,1,0
1.5901813930461102,4.208084589345364,78.93999720056433,-503,662,16608,1,1,-1
1.5114716082785598,4.326500727223256,78.76171400499685,-501,637,16602,1,-1,0
1.5496421398065996,4.179702266682376,78.65163671828381,-487,647,16594,0,0,0
1.5677258284665536,4.135344609343455,78.52239424392971,-494,664,16585,1,-1,0
1.5917629742738688,4.040956158612471,78.4098489524073,-488,652,16609,0,1,1
1.6019116775991717,4.026629269798971,78.27772774032255,-490,672,16626,1,-1,0
1.6636844776375024,3.886062981264283,78.17958262868699,-467,688,16623,1,1,-1
1.6517708035633032,3.910132004948689,78.04550255977912,-502,664,16615,0,0,0
1.6894027258377686,3.8404404753413885,77.94349049506332,-495,684,16605,1,1,1
1.6500898461408593,3.8899576194573897,77.79600403391328,-486,654,16604,-1,0,-2
1.6342386925043388,3.928648518332405,77.65397652909364,-502,663,16585,1,1,-1
1.646829128606115,3.897344155494645,77.53256637387064,-480,676,16585,1,0,1
1.6259443333770296,3.9453596860871443,77.39535184685867,-505,669,16579,0,0,0
1.595034100619741,3.991948963822847,77.24254757685314,-484,663,16585,0,0,-1
1.5784806971060665,4.020451122105019,77.10010906329545,-493,667,16605,1,0,1
1.5579180507755093,4.034245971852706,76.9529123008173,-475,663,16600,0,-1,1
1.5506042656537982,4.0153464542366955,76.81952913593851,-495,652,16591,0,-2,1
1.5936909959131262,3.9315345038564904,76.70795243383402,-494,679,16577,1,-1,-1
1.6355451734740034,3.8019729284034804,76.61651353912319,-486,660,16602,2,0,1
1.6201659195221734,3.8389384982686843,76.48377651302339,-485,677,16618,0,1,0
1.609101125317101,3.8471400048752917,76.35422821953749,-480,669,16611,0,1,0
1.6019314289135245,3.848021175529485,76.22173936258851,-494,661,16625,1,0,-1
1.6224604197930466,3.8452228873671856,76.09896121113013,-490,694,16588,2,1,1
1.6475189839751052,3.779374169130323,75.992641868927,-496,672,16601,1,1,0
1.6357295014628133,3.809507461494428,75.85566226991013,-488,685,16589,-1,-1,-1
1.6203407222518929,3.8059974583719276,75.72958992773582,-475,665,16585,0,2,0
1.6061380615219805,3.8393005205884405,75.59952999303837,-502,672,16590,1,1,1
1.6037461210696917,3.8463562036027876,75.47175278734592,-501,678,16601,0,0,-1
1.6156708554059118,3.7971716353027976,75.355821475744,-473,676,16603,1,1,-1
1.6114161393045663,3.7849766624835723,75.24422111095642,-501,666,16599,0,2,-1
1.6084288361286996,3.7683622141716326,75.13550288393041,-512,659,16620,0,1,1
1.659582104833116,3.6213385593536738,75.06262243213365,-491,667,16612,0,0,1
1.667075822822461,3.6001415091972797,74.96106843190279,-511,662,16607,2,0,0
1.6730413622433797,3.559397994657624,74.85733524995932,-472,667,16620,1,2,-1
1.7165051281950856,3.4585167986131085,74.77851467214947,-496,674,16611,1,-1,0
1.6779799349795568,3.510795472933161,74.6566904302813,-496,653,16615,0,0,-2
1.643692793394226,3.5954530881526012,74.524158668752,-486,673,16604,3,1,0
1.6083942478533875,3.6662553152801327,74.38645839247167,-496,666,16585,0,-1,0
1.6494838416468005,3.5704562406443405,74.2959174827919,-489,672,16577,1,-1,-1
1.6726375028891527,3.526837008678714,74.19487192264059,-489,674,16597,3,0,0
1.6490427493250293,3.575361561128475,74.07113932635781,-493,669,16583,1,1,1
1.6379224305401194,3.5986727899511397,73.95283524649412,-494,676,16577,0,-1,-1
1.6549022261547306,3.5592991012890556,73.85480831498074,-502,670,16575,1,0,0
1.627334098599357,3.6058273131894722,73.73041675228735,-489,667,16550,1,2,-1
1.5745971777357635,3.7280589331640344,73.5803456974934,-497,681,16573,1,1,0
1.6358807731275091,3.554127006607779,73.51191059627828,-498,660,16591,-1,1,-1
1.6631142163386536,3.48249798492516,73.42100008214443,-479,673,16577,1,0,0
1.6846317297379776,3.4196674527044464,73.33658719199833,-496,665,16589,1,-1,0
1.6557021190100722,3.4621266712885013,73.2220027095842,-509,652,16599,1,1,-2
1.6554089729497066,3.4618473775053418,73.11308985849124,-483,673,16596,1,1,0
1.672064677437569,3.4046307891849814,73.02183730106937,-489,661,16591,2,-2,-1
1.6773544815309245,3.381091860014466,72.9257939724047,-485,667,16572,0,0,0
1.6993701492323126,3.3321660265621347,72.84556974111118,-514,662,16569,-1,1,0
1.7016597886677995,3.30930112160628,72.75099082132641,-480,661,16588,3,0,-1
1.6898535170565423,3.3429929055657683,72.64198094089835,-475,683,16587,1,-1,0
1.654632208957673,3.398334603824447,72.52892914516681,-495,661,16604,-1,1,1
1.6394804493219386,3.445086892468141,72.41830268319666,-506,672,16575,1,0,0
1.6477758049259923,3.4516247605585058,72.31615501856749,-509,679,16591,1,0,1
1.6621131164315848,3.3887818454007643,72.22592709911649,-494,657,16586,0,0,-1
1.6887661913971017,3.299626788501057,72.15177414473054,-482,659,16578,1,-1,2
1.7242310400577536,3.2194105295624182,72.08372203495837,-508,667,16587,-2,0,1
1.7808690063208497,3.087332432236003,72.03401767181242,-482,674,16600,0,2,1
1.7839274327327677,3.0796146369482655,71.95479690776162,-502,669,16612,-1,0,0
1.7546548836617122,3.1333126995492457,71.85274063697403,-481,670,16607,2,-1,-2
1.7154746268469208,3.2180205102443757,71.74370091834423,-495,669,16581,1,1,-1
1.7210784648184219,3.2154186187975635,71.65616295108848,-501,674,16613,0,1,0
1.7104626410449137,3.2246403532109023,71.56287775065044,-501,658,16595,2,0,-1
1.7553430228034366,3.1211711678075056,71.50244822254818,-498,668,16584,-1,2,-1
1.7762132675728382,3.0894323755640825,71.42750564696676,-485,678,16585,2,2,1
1.758782511337269,3.1112612748105497,71.33374876547211,-477,672,16592,0,0,1
1.7654009236244914,3.0732783870946037,71.25986537274584,-494,658,16587,0,0,0
1.7277078484916608,3.1520117542851067,71.14971902075997,-490,670,16593,0,1,1
1.7609329739016781,3.0813803509788293,71.08538693474867,-495,669,16592,1,0,2
1.7533759030795795,3.0700424281025978,71.00247966046827,-484,661,16582,-2,1,0
1.7555470952332417,3.104551569179826,70.91268576898278,-500,688,16589,1,0,1
1.7601819762244981,3.126816409467716,70.82267366858561,-494,694,16588,1,-1,0
1.7871108817795065,3.038572458375528,70.76581084771442,-480,669,16606,0,-1,4
1.7557608240229579,3.1000293730673967,70.66803825797469,-504,665,16614,2,1,0
1.767962469152799,3.055903007991884,70.59458763951177,-489,657,16596,4,2,0
1.758979566620822,3.0536841850342786,70.50833917084213,-486,663,16584,0,1,-2
1.7627870996046804,3.029050954626814,70.43560325069902,-495,658,16596,1,1,1
1.7610539067597963,3.02532291972847,70.35371297247958,-485,670,16610,0,0,1
1.769785475757088,3.022929018414321,70.27734381889073,-502,673,16596,1,1,1
1.750693876760948,3.0321756405629183,70.19255994878557,-488,656,16594,0,0,0
1.77351119938375,2.9582141094767826,70.13193505898988,-485,657,16563,-1,1,-1
1.7367150768180102,3.052307174551607,70.03095975036565,-503,668,16595,3,1,1
1.668649119575098,3.171916479132727,69.90929036919687,-487,663,16576,0,0,1
1.675586565712373,3.1767464832250223,69.81384563998782,-479,685,16589,1,0,0
1.7152192395397254,3.0886243651120924,69.74908359896138,-480,671,16590,1,0,1
1.7635056449343647,2.9746171494907054,69.69467707391077,-472,671,16599,1,0,0
1.7319791736865264,3.0350847573905706,69.5998001920616,-496,669,16605,-1,0,0
1.766695023837081,2.9718184899802607,69.53995594329875,-485,677,16594,1,0,1
1.775595191461409,2.9539028193506724,69.4710193706305,-511,663,16593,-1,1,0
1.7895391062241128,2.9364593465504227,69.39714081601423,-488,679,16594,1,0,-1
1.7782143160543096,2.945759434749389,69.32015083923174,-492,660,16593,2,1,1
1.7547141656997634,2.9757275563391055,69.23540547274857,-499,656,16575,0,1,-1
1.7549731552255092,2.9667381007485147,69.15580803072821,-490,666,16600,0,0,-1
1.809281360008312,2.850499208630018,69.11358882592228,-491,668,16598,0,2,-1
1.77692444129247,2.8747112591443886,69.03839083897233,-499,641,16593,0,-1,-1
1.79350073896232,2.857834153118449,68.9764374163922,-482,677,16614,2,1,2
1.7471834710981944,2.947174287780658,68.88215922125696,-502,662,16612,0,1,0
1.719293184126184,2.9990994987443482,68.79653231957609,-498,666,16636,0,0,2
1.7798337828037076,2.8734748111301327,68.75358837524873,-477,674,16633,1,0,1
1.7938842956361,2.83042413274008,68.693610396572,-476,663,16607,1,1,1
1.8523816716787993,2.7399724733087467,68.65457765933017,-499,681,16620,1,1,0
1.8690292173987524,2.697711058147621,68.6016266213169,-480,667,16604,2,0,0
1.8668269985455592,2.6971261680228786,68.53875469493711,-479,674,16597,-1,0,0
1.8107703976763725,2.8129415445747172,68.44077436593032,-505,664,16588,1,-1,0
1.8305523040587008,2.7529532916954067,68.3865909905823,-474,661,16589,2,0,0
1.7874502951714453,2.8247446717845253,68.29914103394944,-487,661,16602,-1,2,1
1.8047822727453768,2.7965900177077274,68.23919942185947,-506,660,16605,2,-1,0
1.7946171918874776,2.8099691471124664,68.1693559068509,-502,657,16595,0,0,0
1.849563305927241,2.7132969877587914,68.13195022218463,-495,677,16606,-1,1,0
1.8225323795961113,2.749499467233919,68.05764934982116,-484,657,16576,1,1,0
1.7643939989513984,2.86189930190926,67.95584590362223,-484,671,16566,0,0,0
1.7656459077943925,2.858386786997281,67.88472203741982,-491,662,16588,2,0,0
1.744126724496226,2.895933868014372,67.80050310854044,-484,668,16593,0,1,0
1.7927223817561724,2.8083431812829676,67.75355827552966,-486,672,16601,2,0,1
1.8539573280642891,2.6678845510961833,67.73019375612056,-494,657,16611,1,0,1
1.8433537360257926,2.6755400838625563,67.66178550174732,-469,666,16631,2,0,0
1.876529643401857,2.6337248973647593,67.6083705570323,-477,685,16604,1,1,-1
1.8813871290516646,2.631913401874462,67.54663942564032,-479,682,16612,-1,0,0
1.8852991228780707,2.6008830138961145,67.49989666901564,-496,653,16600,0,-1,1
1.9104099830702481,2.5597427759389264,67.45255305866158,-487,677,16583,-1,-1,-1
1.9157585094647587,2.535111197111601,67.40336664597501,-482,666,16591,-1,-1,0
1.9164503476052586,2.5283982361204105,67.3508848068802,-481,665,16600,1,1,0
1.9358169764636872,2.5040691286549808,67.30662527712715,-499,668,16597,2,0,-1
